id,"code",location_id,county_id
51822,"67954",NULL,951
51823,"40003",NULL,59
51824,"40004",NULL,1081
51825,"40006",NULL,1103
51826,"40007",NULL,34
51827,"40008",NULL,1081
51828,"40009",NULL,47
51829,"40010",NULL,1084
51830,"40011",NULL,34
51831,"40012",NULL,1081
51832,"40013",NULL,1081
51833,"40014",NULL,1084
51834,"40018",NULL,37
51835,"40019",NULL,34
51836,"40020",NULL,1081
51837,"40022",NULL,59
51838,"40023",NULL,769
51839,"40025",NULL,37
51840,"40026",NULL,1084
51841,"40027",NULL,37
51842,"40031",NULL,1084
51843,"40032",NULL,1084
51844,"40033",NULL,47
51845,"40036",NULL,34
51846,"40037",NULL,47
51847,"40040",NULL,65
51848,"40041",NULL,37
51849,"40045",NULL,1103
51850,"40046",NULL,769
51851,"40047",NULL,1006
51852,"40048",NULL,1081
51853,"40049",NULL,47
51854,"40050",NULL,34
51855,"40051",NULL,1081
51856,"40052",NULL,1081
51857,"40055",NULL,34
51858,"40056",NULL,1084
51859,"40057",NULL,34
51860,"40058",NULL,34
51861,"40059",NULL,37
51862,"40060",NULL,47
51863,"40061",NULL,65
51864,"40062",NULL,47
51865,"40063",NULL,47
51866,"40065",NULL,59
51867,"40066",NULL,59
51868,"40067",NULL,59
51869,"40068",NULL,34
51870,"40069",NULL,65
51871,"40070",NULL,34
51872,"40071",NULL,769
51873,"40075",NULL,34
51874,"40076",NULL,59
51875,"40077",NULL,1084
51876,"40078",NULL,65
51877,"40104",NULL,946
51878,"40107",NULL,1081
51879,"40108",NULL,946
51880,"40109",NULL,1006
51881,"40110",NULL,1006
51882,"40111",NULL,1005
51883,"40115",NULL,1005
51884,"40117",NULL,946
51885,"40118",NULL,37
51886,"40119",NULL,1034
51887,"40121",NULL,628
51888,"40122",NULL,628
51889,"40129",NULL,1006
51890,"40140",NULL,1005
51891,"40142",NULL,946
51892,"40143",NULL,1005
51893,"40144",NULL,1005
51894,"40145",NULL,1005
51895,"40146",NULL,1005
51896,"40150",NULL,1006
51897,"40152",NULL,1005
51898,"40153",NULL,1005
51899,"40155",NULL,946
51900,"40157",NULL,946
51901,"40159",NULL,628
51902,"40160",NULL,628
51903,"40161",NULL,946
51904,"40162",NULL,628
51905,"40165",NULL,1006
51906,"40170",NULL,1005
51907,"40171",NULL,1005
51908,"40175",NULL,946
51909,"40176",NULL,1005
51910,"40177",NULL,628
51911,"40178",NULL,1005
51912,"40201",NULL,37
51913,"40202",NULL,37
51914,"40203",NULL,37
51915,"40204",NULL,37
51916,"40205",NULL,37
51917,"40206",NULL,37
51918,"40207",NULL,37
51919,"40208",NULL,37
51920,"40209",NULL,37
51921,"40210",NULL,37
51922,"40211",NULL,37
51923,"40212",NULL,37
51924,"40213",NULL,37
51925,"40214",NULL,37
51926,"40215",NULL,37
51927,"40216",NULL,37
51928,"40217",NULL,37
51929,"40218",NULL,37
51930,"40219",NULL,37
51931,"40220",NULL,37
51932,"40221",NULL,37
51933,"40222",NULL,37
51934,"40223",NULL,37
51935,"40224",NULL,37
51936,"40225",NULL,37
51937,"40228",NULL,37
51938,"40229",NULL,37
51939,"40231",NULL,37
51940,"40232",NULL,37
51941,"40233",NULL,37
51942,"40241",NULL,37
51943,"40242",NULL,37
51944,"40243",NULL,37
51945,"40245",NULL,37
51946,"40250",NULL,37
51947,"40251",NULL,37
51948,"40252",NULL,37
51949,"40253",NULL,37
51950,"40255",NULL,37
51951,"40256",NULL,37
51952,"40257",NULL,37
51953,"40258",NULL,37
51954,"40259",NULL,37
51955,"40261",NULL,37
51956,"40266",NULL,37
51957,"40268",NULL,37
51958,"40269",NULL,37
51959,"40270",NULL,37
51960,"40272",NULL,37
51961,"40280",NULL,37
51962,"40281",NULL,37
51963,"40282",NULL,37
51964,"40283",NULL,37
51965,"40285",NULL,37
51966,"40287",NULL,37
51967,"40289",NULL,37
51968,"40290",NULL,37
51969,"40291",NULL,37
51970,"40292",NULL,37
51971,"40293",NULL,37
51972,"40294",NULL,37
51973,"40295",NULL,37
51974,"40296",NULL,37
51975,"40297",NULL,37
51976,"40298",NULL,37
51977,"40299",NULL,37
51978,"40310",NULL,659
51979,"40311",NULL,1082
51980,"40312",NULL,1090
51981,"40313",NULL,1094
51982,"40316",NULL,1074
51983,"40317",NULL,1094
51984,"40319",NULL,1094
51985,"40322",NULL,1074
51986,"40324",NULL,173
51987,"40328",NULL,47
51988,"40330",NULL,659
51989,"40334",NULL,997
51990,"40336",NULL,1024
51991,"40337",NULL,51
51992,"40339",NULL,1048
51993,"40340",NULL,1048
51994,"40342",NULL,888
51995,"40346",NULL,1074
51996,"40347",NULL,695
51997,"40348",NULL,892
51998,"40350",NULL,1082
51999,"40351",NULL,1094
52000,"40353",NULL,51
52001,"40355",NULL,755
52002,"40356",NULL,1048
52003,"40357",NULL,892
52004,"40358",NULL,997
52005,"40359",NULL,755
52006,"40360",NULL,997
52007,"40361",NULL,892
52008,"40362",NULL,892
52009,"40363",NULL,755
52010,"40366",NULL,997
52011,"40370",NULL,173
52012,"40371",NULL,997
52013,"40372",NULL,659
52014,"40374",NULL,997
52015,"40376",NULL,1090
52016,"40379",NULL,173
52017,"40380",NULL,1090
52018,"40383",NULL,695
52019,"40384",NULL,695
52020,"40385",NULL,45
52021,"40386",NULL,695
52022,"40387",NULL,1074
52023,"40390",NULL,1048
52024,"40391",NULL,119
52025,"40392",NULL,119
52026,"40402",NULL,36
52027,"40403",NULL,45
52028,"40404",NULL,45
52029,"40405",NULL,36
52030,"40409",NULL,1093
52031,"40410",NULL,1031
52032,"40419",NULL,149
52033,"40422",NULL,1002
52034,"40423",NULL,1002
52035,"40434",NULL,36
52036,"40437",NULL,1014
52037,"40440",NULL,1002
52038,"40442",NULL,1014
52039,"40444",NULL,1031
52040,"40445",NULL,1093
52041,"40446",NULL,1031
52042,"40447",NULL,36
52043,"40448",NULL,149
52044,"40452",NULL,1002
52045,"40456",NULL,1093
52046,"40460",NULL,1093
52047,"40461",NULL,1031
52048,"40464",NULL,1002
52049,"40468",NULL,1002
52050,"40472",NULL,1024
52051,"40473",NULL,1093
52052,"40475",NULL,45
52053,"40476",NULL,45
52054,"40481",NULL,36
52055,"40484",NULL,149
52056,"40486",NULL,36
52057,"40488",NULL,36
52058,"40489",NULL,149
52059,"40492",NULL,1093
52060,"40495",NULL,1024
52061,"40502",NULL,29
52062,"40503",NULL,29
52063,"40504",NULL,29
52064,"40505",NULL,29
52065,"40506",NULL,29
52066,"40507",NULL,29
52067,"40508",NULL,29
52068,"40509",NULL,29
52069,"40510",NULL,29
52070,"40511",NULL,29
52071,"40512",NULL,29
52072,"40513",NULL,29
52073,"40514",NULL,29
52074,"40515",NULL,29
52075,"40516",NULL,29
52076,"40517",NULL,29
52077,"40522",NULL,29
52078,"40523",NULL,29
52079,"40524",NULL,29
52080,"40526",NULL,29
52081,"40533",NULL,29
52082,"40536",NULL,29
52083,"40544",NULL,29
52084,"40546",NULL,29
52085,"40550",NULL,29
52086,"40555",NULL,29
52087,"40574",NULL,29
52088,"40575",NULL,29
52089,"40576",NULL,29
52090,"40577",NULL,29
52091,"40578",NULL,29
52092,"40579",NULL,29
52093,"40580",NULL,29
52094,"40581",NULL,29
52095,"40582",NULL,29
52096,"40583",NULL,29
52097,"40588",NULL,29
52098,"40591",NULL,29
52099,"40598",NULL,29
52100,"40601",NULL,30
52101,"40602",NULL,30
52102,"40603",NULL,30
52103,"40604",NULL,30
52104,"40618",NULL,30
52105,"40619",NULL,30
52106,"40620",NULL,30
52107,"40621",NULL,30
52108,"40622",NULL,30
52109,"40701",NULL,787
52110,"40702",NULL,787
52111,"40724",NULL,1054
52112,"40729",NULL,1054
52113,"40730",NULL,787
52114,"40734",NULL,641
52115,"40737",NULL,1054
52116,"40740",NULL,1054
52117,"40741",NULL,1054
52118,"40742",NULL,1054
52119,"40743",NULL,1054
52120,"40744",NULL,1054
52121,"40745",NULL,1054
52122,"40754",NULL,787
52123,"40755",NULL,1054
52124,"40759",NULL,787
52125,"40763",NULL,787
52126,"40769",NULL,787
52127,"40771",NULL,641
52128,"40801",NULL,1039
52129,"40803",NULL,1057
52130,"40806",NULL,1039
52131,"40807",NULL,1039
52132,"40808",NULL,1039
52133,"40810",NULL,1039
52134,"40813",NULL,998
52135,"40815",NULL,1039
52136,"40816",NULL,1057
52137,"40818",NULL,1039
52138,"40819",NULL,1039
52139,"40820",NULL,1039
52140,"40823",NULL,1039
52141,"40824",NULL,1039
52142,"40826",NULL,1058
52143,"40827",NULL,1057
52144,"40828",NULL,1039
52145,"40829",NULL,1039
52146,"40830",NULL,1039
52147,"40831",NULL,1039
52148,"40840",NULL,1057
52149,"40843",NULL,1039
52150,"40844",NULL,1057
52151,"40845",NULL,998
52152,"40847",NULL,1039
52153,"40849",NULL,1039
52154,"40854",NULL,1039
52155,"40855",NULL,1039
52156,"40856",NULL,998
52157,"40858",NULL,1057
52158,"40862",NULL,1058
52159,"40863",NULL,1039
52160,"40865",NULL,1039
52161,"40868",NULL,1057
52162,"40870",NULL,53
52163,"40873",NULL,1039
52164,"40874",NULL,1057
52165,"40902",NULL,998
52166,"40903",NULL,641
52167,"40906",NULL,641
52168,"40913",NULL,998
52169,"40914",NULL,14
52170,"40915",NULL,641
52171,"40921",NULL,641
52172,"40923",NULL,641
52173,"40927",NULL,1039
52174,"40930",NULL,641
52175,"40931",NULL,14
52176,"40932",NULL,14
52177,"40935",NULL,641
52178,"40939",NULL,998
52179,"40940",NULL,998
52180,"40941",NULL,14
52181,"40943",NULL,641
52182,"40944",NULL,14
52183,"40946",NULL,641
52184,"40949",NULL,641
52185,"40951",NULL,14
52186,"40953",NULL,641
52187,"40955",NULL,998
52188,"40958",NULL,998
52189,"40962",NULL,14
52190,"40964",NULL,1039
52191,"40965",NULL,998
52192,"40972",NULL,14
52193,"40977",NULL,998
52194,"40979",NULL,1057
52195,"40981",NULL,53
52196,"40982",NULL,641
52197,"40983",NULL,14
52198,"40988",NULL,998
52199,"40995",NULL,641
52200,"40997",NULL,641
52201,"40999",NULL,641
52202,"41001",NULL,1010
52203,"41002",NULL,1003
52204,"41003",NULL,726
52205,"41004",NULL,1003
52206,"41005",NULL,114
52207,"41006",NULL,1087
52208,"41007",NULL,1010
52209,"41008",NULL,117
52210,"41010",NULL,136
52211,"41011",NULL,1050
52212,"41012",NULL,1050
52213,"41014",NULL,1050
52214,"41015",NULL,1050
52215,"41016",NULL,1050
52216,"41017",NULL,1050
52217,"41018",NULL,1050
52218,"41019",NULL,1050
52219,"41022",NULL,114
52220,"41030",NULL,136
52221,"41031",NULL,726
52222,"41033",NULL,1087
52223,"41034",NULL,656
52224,"41035",NULL,136
52225,"41037",NULL,1026
52226,"41039",NULL,1026
52227,"41040",NULL,1087
52228,"41041",NULL,1026
52229,"41042",NULL,114
52230,"41043",NULL,1003
52231,"41044",NULL,1003
52232,"41045",NULL,117
52233,"41046",NULL,623
52234,"41048",NULL,114
52235,"41049",NULL,1026
52236,"41051",NULL,1050
52237,"41052",NULL,136
52238,"41053",NULL,1050
52239,"41054",NULL,136
52240,"41055",NULL,656
52241,"41056",NULL,656
52242,"41059",NULL,1010
52243,"41061",NULL,1003
52244,"41062",NULL,656
52245,"41063",NULL,1050
52246,"41064",NULL,1092
52247,"41065",NULL,1026
52248,"41071",NULL,1010
52249,"41072",NULL,1010
52250,"41073",NULL,1010
52251,"41074",NULL,1010
52252,"41075",NULL,1010
52253,"41076",NULL,1010
52254,"41080",NULL,114
52255,"41081",NULL,1026
52256,"41083",NULL,117
52257,"41085",NULL,1010
52258,"41086",NULL,623
52259,"41091",NULL,114
52260,"41092",NULL,114
52261,"41093",NULL,1026
52262,"41094",NULL,114
52263,"41095",NULL,623
52264,"41096",NULL,656
52265,"41097",NULL,136
52266,"41098",NULL,117
52267,"41099",NULL,1010
52268,"41101",NULL,1001
52269,"41102",NULL,1001
52270,"41105",NULL,1001
52271,"41114",NULL,1001
52272,"41121",NULL,1036
52273,"41124",NULL,40
52274,"41128",NULL,1013
52275,"41129",NULL,1001
52276,"41132",NULL,1013
52277,"41135",NULL,580
52278,"41139",NULL,1036
52279,"41141",NULL,580
52280,"41142",NULL,1013
52281,"41143",NULL,1013
52282,"41144",NULL,1036
52283,"41146",NULL,1013
52284,"41149",NULL,1023
52285,"41159",NULL,40
52286,"41160",NULL,40
52287,"41164",NULL,1013
52288,"41166",NULL,580
52289,"41168",NULL,1001
52290,"41169",NULL,1036
52291,"41171",NULL,1023
52292,"41173",NULL,1013
52293,"41174",NULL,1036
52294,"41175",NULL,1036
52295,"41179",NULL,580
52296,"41180",NULL,40
52297,"41181",NULL,1013
52298,"41183",NULL,1036
52299,"41189",NULL,580
52300,"41201",NULL,40
52301,"41203",NULL,360
52302,"41204",NULL,145
52303,"41214",NULL,360
52304,"41216",NULL,442
52305,"41219",NULL,145
52306,"41222",NULL,145
52307,"41224",NULL,360
52308,"41226",NULL,145
52309,"41230",NULL,40
52310,"41231",NULL,360
52311,"41232",NULL,40
52312,"41234",NULL,145
52313,"41238",NULL,145
52314,"41240",NULL,145
52315,"41250",NULL,360
52316,"41254",NULL,145
52317,"41255",NULL,145
52318,"41256",NULL,145
52319,"41257",NULL,145
52320,"41260",NULL,145
52321,"41262",NULL,360
52322,"41263",NULL,145
52323,"41264",NULL,40
52324,"41265",NULL,145
52325,"41267",NULL,360
52326,"41268",NULL,145
52327,"41271",NULL,145
52328,"41274",NULL,145
52329,"41301",NULL,1110
52330,"41307",NULL,41
52331,"41310",NULL,1004
52332,"41311",NULL,41
52333,"41313",NULL,1110
52334,"41314",NULL,1086
52335,"41317",NULL,1004
52336,"41332",NULL,1110
52337,"41333",NULL,41
52338,"41338",NULL,1086
52339,"41339",NULL,1004
52340,"41347",NULL,41
52341,"41348",NULL,1004
52342,"41351",NULL,1086
52343,"41352",NULL,52
52344,"41360",NULL,1110
52345,"41362",NULL,41
52346,"41364",NULL,1086
52347,"41365",NULL,1110
52348,"41366",NULL,1004
52349,"41367",NULL,53
52350,"41368",NULL,41
52351,"41385",NULL,1004
52352,"41386",NULL,1086
52353,"41390",NULL,1004
52354,"41397",NULL,41
52355,"41408",NULL,52
52356,"41413",NULL,52
52357,"41421",NULL,52
52358,"41425",NULL,52
52359,"41426",NULL,1068
52360,"41433",NULL,1068
52361,"41451",NULL,52
52362,"41459",NULL,52
52363,"41464",NULL,1068
52364,"41465",NULL,1068
52365,"41472",NULL,52
52366,"41477",NULL,52
52367,"41501",NULL,55
52368,"41502",NULL,55
52369,"41503",NULL,55
52370,"41512",NULL,55
52371,"41513",NULL,55
52372,"41514",NULL,55
52373,"41517",NULL,1058
52374,"41519",NULL,55
52375,"41520",NULL,55
52376,"41522",NULL,55
52377,"41524",NULL,55
52378,"41526",NULL,55
52379,"41527",NULL,55
52380,"41528",NULL,55
52381,"41531",NULL,55
52382,"41534",NULL,55
52383,"41535",NULL,55
52384,"41537",NULL,1058
52385,"41538",NULL,55
52386,"41539",NULL,55
52387,"41540",NULL,55
52388,"41542",NULL,55
52389,"41543",NULL,55
52390,"41544",NULL,55
52391,"41547",NULL,55
52392,"41548",NULL,55
52393,"41549",NULL,55
52394,"41553",NULL,55
52395,"41554",NULL,55
52396,"41555",NULL,55
52397,"41557",NULL,55
52398,"41558",NULL,55
52399,"41559",NULL,55
52400,"41560",NULL,55
52401,"41561",NULL,55
52402,"41562",NULL,55
52403,"41563",NULL,55
52404,"41564",NULL,55
52405,"41566",NULL,55
52406,"41567",NULL,55
52407,"41568",NULL,55
52408,"41571",NULL,55
52409,"41572",NULL,55
52410,"41601",NULL,442
52411,"41602",NULL,442
52412,"41603",NULL,442
52413,"41604",NULL,442
52414,"41605",NULL,442
52415,"41606",NULL,442
52416,"41607",NULL,442
52417,"41612",NULL,442
52418,"41615",NULL,442
52419,"41616",NULL,442
52420,"41619",NULL,442
52421,"41621",NULL,442
52422,"41622",NULL,442
52423,"41630",NULL,442
52424,"41631",NULL,442
52425,"41632",NULL,1068
52426,"41635",NULL,442
52427,"41636",NULL,442
52428,"41640",NULL,442
52429,"41642",NULL,442
52430,"41643",NULL,1051
52431,"41645",NULL,442
52432,"41647",NULL,442
52433,"41649",NULL,442
52434,"41650",NULL,442
52435,"41651",NULL,442
52436,"41653",NULL,442
52437,"41655",NULL,442
52438,"41659",NULL,442
52439,"41660",NULL,442
52440,"41663",NULL,442
52441,"41666",NULL,442
52442,"41667",NULL,442
52443,"41669",NULL,442
52444,"41701",NULL,53
52445,"41702",NULL,53
52446,"41712",NULL,53
52447,"41713",NULL,53
52448,"41714",NULL,1057
52449,"41719",NULL,53
52450,"41721",NULL,53
52451,"41722",NULL,53
52452,"41723",NULL,53
52453,"41725",NULL,1051
52454,"41727",NULL,53
52455,"41729",NULL,53
52456,"41731",NULL,53
52457,"41735",NULL,53
52458,"41736",NULL,53
52459,"41739",NULL,53
52460,"41740",NULL,1051
52461,"41743",NULL,1051
52462,"41745",NULL,53
52463,"41746",NULL,53
52464,"41747",NULL,53
52465,"41749",NULL,1057
52466,"41751",NULL,53
52467,"41754",NULL,53
52468,"41759",NULL,1051
52469,"41760",NULL,53
52470,"41762",NULL,1057
52471,"41763",NULL,53
52472,"41764",NULL,1057
52473,"41766",NULL,1057
52474,"41772",NULL,1051
52475,"41773",NULL,53
52476,"41774",NULL,53
52477,"41775",NULL,1057
52478,"41776",NULL,1057
52479,"41777",NULL,1057
52480,"41778",NULL,53
52481,"41804",NULL,1058
52482,"41810",NULL,1058
52483,"41812",NULL,1058
52484,"41815",NULL,1058
52485,"41817",NULL,1051
52486,"41819",NULL,1058
52487,"41821",NULL,1058
52488,"41822",NULL,1051
52489,"41824",NULL,1058
52490,"41825",NULL,1058
52491,"41826",NULL,1058
52492,"41828",NULL,1051
52493,"41831",NULL,1051
52494,"41832",NULL,1058
52495,"41833",NULL,1058
52496,"41834",NULL,1051
52497,"41835",NULL,1058
52498,"41836",NULL,1051
52499,"41837",NULL,1058
52500,"41838",NULL,1058
52501,"41839",NULL,1051
52502,"41840",NULL,1058
52503,"41843",NULL,1051
52504,"41844",NULL,1051
52505,"41845",NULL,1058
52506,"41847",NULL,1051
52507,"41848",NULL,1058
52508,"41849",NULL,1058
52509,"41855",NULL,1058
52510,"41858",NULL,1058
52511,"41859",NULL,1051
52512,"41861",NULL,1051
52513,"41862",NULL,1051
52514,"42001",NULL,1064
52515,"42002",NULL,1064
52516,"42003",NULL,1064
52517,"42020",NULL,1009
52518,"42021",NULL,1011
52519,"42022",NULL,995
52520,"42023",NULL,1011
52521,"42024",NULL,995
52522,"42025",NULL,48
52523,"42027",NULL,1033
52524,"42028",NULL,646
52525,"42029",NULL,48
52526,"42031",NULL,1044
52527,"42032",NULL,1044
52528,"42033",NULL,127
52529,"42035",NULL,1011
52530,"42036",NULL,1009
52531,"42037",NULL,127
52532,"42038",NULL,847
52533,"42039",NULL,1033
52534,"42040",NULL,1033
52535,"42041",NULL,134
52536,"42044",NULL,48
52537,"42045",NULL,646
52538,"42047",NULL,646
52539,"42048",NULL,48
52540,"42049",NULL,1009
52541,"42050",NULL,134
52542,"42051",NULL,1033
52543,"42053",NULL,1064
52544,"42054",NULL,1009
52545,"42055",NULL,847
52546,"42056",NULL,995
52547,"42058",NULL,646
52548,"42060",NULL,995
52549,"42061",NULL,1033
52550,"42063",NULL,1033
52551,"42064",NULL,127
52552,"42066",NULL,1033
52553,"42069",NULL,1033
52554,"42070",NULL,1011
52555,"42071",NULL,1009
52556,"42076",NULL,1009
52557,"42078",NULL,646
52558,"42079",NULL,1033
52559,"42081",NULL,646
52560,"42082",NULL,1033
52561,"42083",NULL,646
52562,"42084",NULL,127
52563,"42085",NULL,1033
52564,"42086",NULL,1064
52565,"42087",NULL,995
52566,"42088",NULL,1033
52567,"42101",NULL,534
52568,"42102",NULL,534
52569,"42103",NULL,534
52570,"42104",NULL,534
52571,"42120",NULL,697
52572,"42122",NULL,534
52573,"42123",NULL,996
52574,"42124",NULL,1076
52575,"42127",NULL,996
52576,"42128",NULL,534
52577,"42129",NULL,1076
52578,"42130",NULL,996
52579,"42131",NULL,996
52580,"42133",NULL,50
52581,"42134",NULL,1098
52582,"42135",NULL,1098
52583,"42140",NULL,50
52584,"42141",NULL,996
52585,"42142",NULL,996
52586,"42151",NULL,50
52587,"42152",NULL,996
52588,"42153",NULL,697
52589,"42154",NULL,1076
52590,"42156",NULL,996
52591,"42157",NULL,50
52592,"42159",NULL,534
52593,"42160",NULL,996
52594,"42163",NULL,1022
52595,"42164",NULL,697
52596,"42166",NULL,1076
52597,"42167",NULL,50
52598,"42170",NULL,534
52599,"42171",NULL,534
52600,"42201",NULL,7
52601,"42202",NULL,151
52602,"42204",NULL,1101
52603,"42206",NULL,151
52604,"42207",NULL,1022
52605,"42210",NULL,1022
52606,"42211",NULL,1102
52607,"42214",NULL,1076
52608,"42215",NULL,604
52609,"42216",NULL,1101
52610,"42217",NULL,604
52611,"42219",NULL,7
52612,"42220",NULL,1101
52613,"42221",NULL,1101
52614,"42223",NULL,604
52615,"42232",NULL,604
52616,"42234",NULL,1101
52617,"42236",NULL,604
52618,"42240",NULL,604
52619,"42241",NULL,604
52620,"42252",NULL,7
52621,"42254",NULL,604
52622,"42256",NULL,151
52623,"42259",NULL,1022
52624,"42261",NULL,7
52625,"42262",NULL,604
52626,"42265",NULL,151
52627,"42266",NULL,604
52628,"42273",NULL,7
52629,"42274",NULL,534
52630,"42275",NULL,7
52631,"42276",NULL,151
52632,"42280",NULL,1101
52633,"42283",NULL,151
52634,"42285",NULL,1022
52635,"42286",NULL,1101
52636,"42287",NULL,7
52637,"42288",NULL,7
52638,"42301",NULL,709
52639,"42302",NULL,709
52640,"42303",NULL,709
52641,"42304",NULL,709
52642,"42320",NULL,753
52643,"42321",NULL,1080
52644,"42322",NULL,650
52645,"42323",NULL,1080
52646,"42324",NULL,1080
52647,"42325",NULL,1080
52648,"42326",NULL,1080
52649,"42327",NULL,650
52650,"42328",NULL,753
52651,"42330",NULL,1080
52652,"42332",NULL,1080
52653,"42333",NULL,753
52654,"42334",NULL,629
52655,"42337",NULL,1080
52656,"42338",NULL,753
52657,"42339",NULL,1080
52658,"42343",NULL,753
52659,"42344",NULL,1080
52660,"42345",NULL,1080
52661,"42347",NULL,753
52662,"42348",NULL,455
52663,"42349",NULL,753
52664,"42350",NULL,650
52665,"42351",NULL,455
52666,"42352",NULL,650
52667,"42354",NULL,753
52668,"42355",NULL,709
52669,"42356",NULL,709
52670,"42361",NULL,753
52671,"42364",NULL,455
52672,"42366",NULL,709
52673,"42367",NULL,1080
52674,"42368",NULL,455
52675,"42369",NULL,753
52676,"42370",NULL,753
52677,"42371",NULL,650
52678,"42372",NULL,650
52679,"42374",NULL,1080
52680,"42375",NULL,709
52681,"42376",NULL,709
52682,"42377",NULL,709
52683,"42378",NULL,709
52684,"42402",NULL,629
52685,"42403",NULL,537
52686,"42404",NULL,537
52687,"42406",NULL,629
52688,"42408",NULL,1045
52689,"42409",NULL,537
52690,"42410",NULL,1045
52691,"42411",NULL,1008
52692,"42413",NULL,1045
52693,"42419",NULL,629
52694,"42420",NULL,629
52695,"42431",NULL,1045
52696,"42436",NULL,1045
52697,"42437",NULL,179
52698,"42440",NULL,1045
52699,"42441",NULL,1045
52700,"42442",NULL,1045
52701,"42444",NULL,537
52702,"42445",NULL,1008
52703,"42450",NULL,537
52704,"42451",NULL,629
52705,"42452",NULL,629
52706,"42453",NULL,1045
52707,"42455",NULL,537
52708,"42456",NULL,537
52709,"42457",NULL,629
